response_id, status, redirect, error, date_verified
495727,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa05_monthly/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA05nc_monthly_i0112gp1.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T15:09:44.198671
498521,405,http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20110607/dr080_2010/n10day_01_09/gsRelaxave_08_08.00001_02160_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T15:09:45.066826
498620,200,http://nsidc.org/api/opensearch/1.1/dataset/NSIDC-0301/granule/description,,2015-11-05T15:09:46.295831
501057,405,http://maps.edc.uri.edu/arcgis/rest/services/CRI/Municipal_Boundaries/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T15:09:46.808504
501372,400,http://maps.ngdc.noaa.gov/arcgis/services/web_mercator/multibeam/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:09:47.399340
501665,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=[Data_Center:%20Short_Name=_sic_NSIDC_sic_]&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T15:09:47.674956
504668,200,https://www.minnesota.edu/searchplugin.xml,,2015-11-05T15:09:48.555041
504740,200,http://scripts.mit.edu/~cci/HCI/opensearch_desc.php,,2015-11-05T15:09:49.421414
505894,900,,('Connection aborted.'; error(61; 'Connection refused')),2015-11-05T15:09:49.877532
507328,200,http://ebtc.eu/index.php/component/search/?tag=dagas:ltd&task=tag&format=opensearch,,2015-11-05T15:09:50.763515
510830,900,,HTTPConnectionPool(host='gispub.epa.gov'; port=80): Read timed out. (read timeout=30),2015-11-05T15:10:50.850592
514555,200,http://gis2.metc.state.mn.us/ArcGIS/services/MetroGIS/Business_Economics/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:10:51.481935
521217,200,https://mygeohub.org/search/?Itemid=89&tag=crops&task=view&format=opensearch,,2015-11-05T15:10:52.284287
521679,404,https://www.sciencebase.gov/catalog/items?q=&filter0=partyWithName%3DXX_Tracey+J.+Felger&filter=tags%3DDruid+Arch+7.5-minute+quadrangle&format=atom,,2015-11-05T15:10:52.556703
521921,200,http://ecco.jpl.nasa.gov/thredds/wcs/ecco_Smoother/PREV/20150701/dr080_1999/n10day_19_27/gtXdiffave_08_08.04320_06480_720.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T15:10:53.503668
525722,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/cdiac_ndp058_nc/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_cdiac_ndp058.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T15:10:54.003806
526828,400,http://wrecks.nauticalcharts.noaa.gov/arcgis/services/public_wrecks/Wrecks_And_Obstructions/MapServer/WMSServer?request=GetCapabilities%26service=WMS,,2015-11-05T15:10:54.491338
529931,200,"http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Parameters;CCRYOSPHERE;CSNOW_sic_ICE;CALBEDO&Portal=GCMD&clientId=null&Output=atom",,2015-11-05T15:10:55.097282
531382,200,https://www.uab.edu/cbra/component/search/?format=opensearch,,2015-11-05T15:10:55.945201
537707,200,http://gcmd.nasa.gov/KeywordSearch/Titles.do?KeywordPath=ServiceParameters&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T15:10:56.197949
539930,200,https://collab.sam.pitt.edu/grace/search/opensearch,,2015-11-05T15:10:57.308149
542231,405,http://coast.noaa.gov/arcgis/rest/services/CCAP/Development_9606/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T15:10:58.256347
544295,200,http://www.oceanteacher.org/index.php?option=com_search&format=opensearch,,2015-11-05T15:10:59.281756
552561,405,http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20110607/dr080_2010/n10day_10_18/gsRelaxave_08_08.02160_04320_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T15:10:59.397063
555840,200,http://tilling.ucdavis.edu/opensearch_desc.php,,2015-11-05T15:11:00.238860
557962,200,http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/MOWellHeaders/MapServer/WFSServer?request=GetCapabilities&service=WFS,,2015-11-05T15:11:00.851853
559390,200,http://www.unitaid.eu/en/component/search/?format=opensearch,,2015-11-05T15:11:02.177438
561257,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa01_annual/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA01_english_annual_temp_ann_interperr_1deg.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T15:11:02.324630
568255,200,http://cadmus.eui.eu/open-search/description.xml,,2015-11-05T15:11:03.707658
571736,200,https://www.uab.edu/it/home/component/search/?task=tag&tag=workflow&format=opensearch,,2015-11-05T15:11:04.553703
571857,200,http://www.iea.ualr.edu/component/search/?format=opensearch,,2015-11-05T15:11:05.601074
574846,200,http://www.w3.org/2001/sw/wiki/opensearch_desc.php,,2015-11-05T15:11:06.388938
575004,200,https://joinup.ec.europa.eu/site/dcat_application_profile/GeoDCAT-AP/GeoDCAT-AP_2015-04-15_2nd_WG_Virtual_Meeting/XSLT-iso-19139-to-dcat-ap/metadata-geopunt-csw.xml,,2015-11-05T15:11:07.675233
577388,500,http://www.economics.ox.ac.uk/Search?format=opensearch&id=13777,,2015-11-05T15:11:08.649777
577831,200,http://ebtc.eu/index.php/component/search/?tag=research:and:innovation:management:services&task=tag&format=opensearch,,2015-11-05T15:11:09.497559
581849,405,http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20131118/dr080_1998/n10day_19_27/Uave_08_08.04320_06480_240.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T15:11:09.627318
585304,302,http://www.physics.orst.edu/BridgeBook/lib/exe/opensearch.php,,2015-11-05T15:11:10.263719
585319,900,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:590),2015-11-05T15:11:10.884041
585980,200,http://is4oa.org/osd.xml,,2015-11-05T15:11:11.475574
586653,200,http://www.uab.edu/hcgs/component/search/?format=opensearch,,2015-11-05T15:11:11.766422
589537,200,http://dance.illinois.edu/search?catid=38&format=opensearch&id=167,,2015-11-05T15:11:12.688309
590613,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/coads_time_series_1854_1993/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_COADS_coads_lflx.cdf.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T15:11:12.849005
617133,500,http://www.economics.ox.ac.uk/Search?format=opensearch&id=12027,,2015-11-05T15:11:13.384246
596265,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa01_seasonal/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA01_english_seasonal_phos_sea_stderr_1deg.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T15:11:13.539306
598261,200,https://www.bme.ncsu.edu/index.php/component/search/?task=userprofile&user=876&format=opensearch,,2015-11-05T15:11:14.426678
602012,200,https://www.debian.org/search.da.xml,,2015-11-05T15:11:14.972712
602968,200,http://catalog.udayton.edu/search/opensearch.xml,,2015-11-05T15:11:15.578772
603225,200,http://hydrodictyon.eeb.uconn.edu/eebedia/opensearch_desc.php,,2015-11-05T15:11:16.376374
604327,200,http://housing.colostate.edu/SearchEngineInfo.ashx,,2015-11-05T15:11:16.949232
609493,200,http://services.azgs.az.gov/ArcGIS/services/aasggeothermal/NMThermalConductivity/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:11:17.490998
615560,200,http://ecahe.eu/w/opensearch_desc.php,,2015-11-05T15:11:18.735969
616144,200,http://www.scar.org/component/search/?Itemid=777&format=opensearch,,2015-11-05T15:11:20.058443
616480,200,http://scalablestartup.berkeley.edu/osd.xml,,2015-11-05T15:11:20.733134
619836,404,http://semanticweb.org/opensearch_desc.php,,2015-11-05T15:11:21.676857
625180,200,http://sierraleone.opendataforafrica.org/OpenSearch.xml,,2015-11-05T15:11:22.287698
627084,200,https://www.uab.edu/it/home/component/search/?task=tag&tag=guest%20access&format=opensearch,,2015-11-05T15:11:22.766748
627892,900,,('Connection aborted.'; error(61; 'Connection refused')),2015-11-05T15:11:23.417616
628957,404,http://www.ncddc.noaa.gov/arcgis/services/DataAtlas/CAGES_WhiteShrimp_MeanCPUE_Stations_2000_2007/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:11:24.032359
632531,400,http://gispub.epa.gov/arcgis/services/ORD/ROE_NLCD/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:11:54.216462
633906,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa01_annual/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA01_english_annual_sili_ann_anal_1deg.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T15:11:54.701198
635762,200,http://mrdata.usgs.gov/services/kb?request=getcapabilities&service=WFS&version=1.0.0,,2015-11-05T15:11:55.427137
636095,500,http://www.zambezicommission.org/index.php?option=com_search&view=article&id=15:30th-october-2012&catid=14:press-releases&Itemid=118&format=opensearch,,2015-11-05T15:11:58.392034
638711,200,http://www.aifb.kit.edu/portal/opensearch_desc.php,,2015-11-05T15:11:59.673252
639385,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa01_seasonal/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA01_english_seasonal_O2_sea_anal_1deg.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T15:11:59.818639
640516,404,http://stellwagen.er.usgs.gov/thredds/wms/TSdata/NE_SLOPE/2751ATT-A.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T15:12:00.503383
641161,200,http://blog.medicare.gov/osd.xml,,2015-11-05T15:12:00.625526
646009,200,http://data.gov.au/geoserver/glenorchy-city-council-artworks/wfs?request=GetCapabilities,,2015-11-05T15:12:01.547106
647042,200,http://dlynx.rhodes.edu/jspui/open-search/description.xml,,2015-11-05T15:12:02.762653
647580,900,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:590),2015-11-05T15:12:04.470607
648303,500,http://www.parc-innovation-strasbourg.eu/index.php/Recherche.html?format=opensearch&id=300,,2015-11-05T15:12:06.305698
648840,405,http://www.coast.noaa.gov/arcgis/rest/services/Hurricanes/HazelSurge/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T15:12:06.897362
649212,200,http://eands.caltech.edu/osd.xml,,2015-11-05T15:12:07.032033
650683,200,http://www.organicdatascience.org/training/opensearch_desc.php,,2015-11-05T15:12:07.677370
655638,900,,HTTPConnectionPool(host='we13.swe.org'; port=80): Max retries exceeded with url: /component/search/?Itemid=156&format=opensearch (Caused by ConnectTimeoutError(<requests.packages.urllib3.connection.HTTPConnection object at 0x10646f250>; 'Connection to we13.swe.org timed out. (connect timeout=30)')),2015-11-05T15:12:38.244528
657879,200,http://www.neuinfo.org/NIFSearch.xml,,2015-11-05T15:12:40.210292
658268,200,http://atlas.wvgs.wvnet.edu/arcgis/services/Geothermal/WVGeothermal_Infrastructure/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:12:41.051575
659017,400,http://apps.fs.fed.us/arcx/services/EDW/EDW_Wilderness_02/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:12:41.805399
669741,200,http://www.keyccs.lc.colostate.edu/SearchEngineInfo.ashx,,2015-11-05T15:12:42.308344
673696,200,http://iam.cf.ac.uk/trac/RAPTOR/search/opensearch,,2015-11-05T15:12:43.135753
674521,200,http://gstore.unm.edu/apps/rgis/datasets/38ed7d1f-4480-4ca6-a119-0b217f702e7b/services/ogc/wfs?SERVICE=wfs&REQUEST=GetCapabilities&VERSION=1.0.0,,2015-11-05T15:12:43.655999
682979,200,http://static.stthomas.edu/libraries/includes/CLICOpenSearch.xml,,2015-11-05T15:12:44.556817
683826,200,https://tccon-wiki.caltech.edu/@gui/opensearch/description,,2015-11-05T15:12:45.364925
684319,405,https://services.geocirrus.co.nz/arcgis/rest/services/CERA/Christchurch_Aerial_20110615/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T15:12:46.464551
684849,404,https://www.sciencebase.gov/catalog/items?q=&filter0=browseType%3DOGC+WMS+Service&filter=tags%3DTemplate+588&format=atom,,2015-11-05T15:12:47.156512
686426,200,https://tigerware.lsu.edu/Content/TigerwareSearchProvider.xml,,2015-11-05T15:12:47.819321
687332,200,http://atlas.wvgs.wvnet.edu/arcgis/services/Geothermal/WVGeothermal_EarthquakeEpicenters/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:12:48.165840
688244,200,http://mrdata.usgs.gov/services/active-mines?request=getcapabilities&service=WMS&version=1.1.1,,2015-11-05T15:12:48.459379
688482,500,http://geodata.npolar.no/arcgis/rest/services/inspire1/NP_TopoJanMayen_U29_CHL/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T15:12:49.484616
690623,405,http://maps.edc.uri.edu/arcgis/rest/services/RIGIS/tiles_2008_USDA/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T15:12:50.016567
690772,200,http://tnmap.tn.gov/arcgis/rest/services/HISTORICAL_IMAGERY_BASEMAPS/MIDDLE_2008_1FT/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T15:12:50.794409
694033,404,http://www.ncddc.noaa.gov/arcgis/services/DataAtlas/LCLU_1992/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:12:51.452053
695042,200,http://iris.wpro.who.int/open-search/description.xml,,2015-11-05T15:12:52.518269
695522,200,http://certmapper.cr.usgs.gov/geoportal/openSearchDescription,,2015-11-05T15:12:53.118126
697382,404,http://nowcoast.noaa.gov/wms/com.esri.wms.Esrimap/guidance?service=wms&version=1.1.1&request=GetCapabilities,,2015-11-05T15:12:54.594730
702029,900,,IncompleteRead(0 bytes read),2015-11-05T15:12:56.784777
706678,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa01_annual/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA01_english_annual_O2_ann_anal_1deg.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T15:12:57.248542
707764,200,https://grok.lsu.edu/searchprovider/grok.xml,,2015-11-05T15:12:57.856024
708299,200,http://inspire.oldham.gov.uk:8080/geoserver/wms?service=WMS&request=GetCapabilities,,2015-11-05T15:12:59.399300
710082,900,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:590),2015-11-05T15:12:59.967257
711704,200,https://www.uab.edu/compliance/component/search/?id=134:conduct&format=opensearch,,2015-11-05T15:13:01.194958
712490,200,http://www.uab.edu/cas/aeiva/component/search/?format=opensearch,,2015-11-05T15:13:01.776323
714441,404,https://www.sciencebase.gov/catalog/items?q=&filter=tags%3DMoma+Basin%2C+Province+1252&format=atom,,2015-11-05T15:13:02.123819
714830,200,https://www.uab.edu/it/home/component/search/?id=337:office-2013-recommendations&format=opensearch,,2015-11-05T15:13:02.569219
721361,200,https://data.mo.gov/opensearch.xml,,2015-11-05T15:13:03.391327
728040,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=DataCenters;CACADEMIC;CABDN_sic_GEOG_sic_CMCZM&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T15:13:03.925431
730528,200,http://gismaps.vita.virginia.gov/arcgis/services/MostRecentImagery/MostRecentImagery_WGS_Tile_Index/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:13:04.431134
731119,400,http://gispub.epa.gov/arcgis/services/ORD/ROE_TotalSulfurDeposition2007_2009/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:13:58.931186
731276,200,https://www.uab.edu/it/home/component/search/?task=tag&tag=live%20meeting&format=opensearch,,2015-11-05T15:13:59.758925
732130,405,http://www.coast.noaa.gov/arcgis/rest/services/dc_slr/conf_1ft/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T15:14:00.497011
738591,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/id-d0cfd0d259/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_surface_marine_prcp_anom.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T15:14:00.978751
744286,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa01_monthly/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA01_english_monthly_AOU_mon_anal_1deg.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T15:14:01.139781
746080,200,https://docs.moodle.org/20/en/opensearch_desc.php,,2015-11-05T15:14:02.807204
751340,404,http://coastalmap.marine.usgs.gov/cmgp/services/GoMex/ApalachicolaFL_Vibracores/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:14:03.685848
753168,200,http://sedac.ciesin.org/geoserver/ows?service=wfs&version=1.1.0&request=GetCapabilities,,2015-11-05T15:14:04.165183
759135,500,http://ccrc.tc.columbia.edu/Search/Page-5.html?format=opensearch&id=14&layout=category,,2015-11-05T15:14:04.934816
760217,200,http://www.tsbvi.edu/component/search/?Itemid=803&format=opensearch,,2015-11-05T15:14:05.875102
763681,200,http://geothermal.isgs.illinois.edu/ArcGIS/services/aasggeothermal/CTRadonPotentialMap/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:14:06.440083
766288,200,http://cultaproject.eu/index.php/en/component/search/?format=opensearch,,2015-11-05T15:14:07.244202
766953,900,,('Connection aborted.'; gaierror(8; 'nodename nor servname provided; or not known')),2015-11-05T15:14:07.767103
770653,200,http://uclu.org/sites/all/themes/uclu/uclu_omega/opensearch.xml,,2015-11-05T15:14:09.295127
774900,200,http://aulacatalog.antioch.edu/search/opensearch.xml,,2015-11-05T15:14:09.974811
774970,405,http://maps.ngdc.noaa.gov/arcgis/rest/services/web_mercator/marine_geology/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T15:14:10.419086
776201,200,https://www.uab.edu/give/now/component/search/?formId=4&fundid=896;CCollege%20of%20Arts%20and%20Sciences%20Gift%20Account&format=opensearch,,2015-11-05T15:14:11.192541
776523,200,http://teach.okbu.edu/osd.xml,,2015-11-05T15:14:11.930174
779346,200,http://www.uab.edu/education/esl/component/search/?format=opensearch,,2015-11-05T15:14:12.224162
783622,200,http://dict.leo.org/pages/helpers/shared/searches/opensearch_chde_de.xml,,2015-11-05T15:14:13.079507
789557,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Projects;CG%20-%20I;CGAGE&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T15:14:13.618319
798227,404,https://www.pacificsciencecenter.org/Search?catid=46&format=opensearch&id=771,,2015-11-05T15:14:14.787538
793777,200,"http://geobrain.laits.gmu.edu/cgi-bin/gbwcs-dem?service=wcs&version=1.0.0&request=describecoverage&coverage=SRTM_90m_Global,SRTM_30m_USA,GTOPO_30arc_Global",,2015-11-05T15:14:15.338244
794982,200,http://ecco.jpl.nasa.gov/thredds/wcs/ecco_Smoother/PREV/20110607/dr080_2000/n10day_10_18/gsRelaxave_08_08.02160_04320_720.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T15:14:15.869836
796676,200,https://www.uab.edu/it/home/component/search/?id=353:uab-organizational-learning-and-development&format=opensearch,,2015-11-05T15:14:16.334334
797364,200,http://tell.cla.purdue.edu/confucius/index.php/component/search/?Itemid=101&catid=10&id=115&format=opensearch,,2015-11-05T15:14:17.038660
798077,400,http://basemap.nationalmap.gov/arcgis/services/TNM_Vector_Fills_Small/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:14:19.328019
799410,200,http://www.bioontology.org/wiki/opensearch_desc.php,,2015-11-05T15:14:20.201916
802282,200,http://collections.nlm.nih.gov/catalog.atom?f%5Bdrep2.subjectAggregateDisplay%5D%5B%5D=United+States,,2015-11-05T15:14:21.029853
806264,200,http://oos.soest.hawaii.edu/erddap/opensearch1.1/description.xml,,2015-11-05T15:14:22.379772
809737,200,http://services.azgs.az.gov/ArcGIS/services/aasggeothermal/NDHeatFlow1_23/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:14:22.939099
810074,500,http://bnrc.berkeley.edu/Search.html?format=opensearch&id=132,,2015-11-05T15:14:23.773753
811699,405,http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20150701/dr080_1994/n10day_19_27/OBP_08_08.04320_06480_012.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T15:14:23.900874
812185,900,,IncompleteRead(0 bytes read),2015-11-05T15:14:24.795642
138175,200,http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449091/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T15:14:30.143098
144327,200,http://cca.rutgers.edu/component/search/?Itemid=281&catid=66&id=264&format=opensearch,,2015-11-05T15:14:31.484611
144686,200,http://blog.trade.gov/osd.xml,,2015-11-05T15:14:31.732100
