"id","age","protocol","num_lineage_tokens","num_lineage_elements"
265579,"","""ISO""",,0
372710,"","""ISO""",,0
170554,"2014-03-01","""ISO""",,0
488262,"2012-03-01","""ISO""",,0
317052,"2008-04-01","""ISO""",,0
471412,"2010-04-01","""ISO""",,0
801405,"2009-03-01","""ISO""",,0
406244,"2011-07-01","""ISO""",,0
382644,"9999-01-01","""ISO""",,0
741583,"2013-05-01","""ISO""",,0
451536,"2014-12-01","""ISO""",,0
199041,"2014-12-01","""ISO""",,0
573140,"","""ISO""",,0
159490,"2014-12-01","""ISO""",,0
261921,"2012-03-01","""ISO""",,0
146675,"2012-09-01","""ISO""",,0
419756,"2014-10-01","""ISO""",,0
464099,"2012-09-01","""ISO""",,0
387806,"","""ISO""",,0
164897,"2014-11-01","""ISO""",,0
653300,"2015-01-01","""ISO""",,0
159427,"2015-03-01","""ISO""",,0
425567,"2003-02-01","""ISO""",,0
714169,"2012-06-01","""ISO""",,0
371221,"2012-09-01","""ISO""",,0
531167,"","""ISO""",,0
561991,"2012-09-01","""ISO""",,0
478386,"2009-10-01","""ISO""",,0
633357,"2014-07-01","""ISO""",,0
749386,"2012-09-01","""ISO""",,0
656086,"","""ISO""",,0
328327,"2015-09-01","""ISO""",,0
453595,"2015-04-01","""ISO""",,0
258212,"","""ISO""",,0
674770,"2013-08-01","""ISO""",,0
408566,"9999-01-01","""ISO""",,0
372191,"2013-07-01","""ISO""",,0
190533,"2012-12-01","""ISO""",,0
538982,"2015-03-01","""ISO""",,0
416376,"2014-12-01","""ISO""",,0
622278,"2009-07-01","""ISO""",,0
653155,"2014-12-01","""ISO""",,0
621632,"2013-06-01","""ISO""",,0
803811,"2012-09-01","""ISO""",,0
660941,"1998-07-01","""ISO""",,0
652059,"2013-01-01","""ISO""",,0
471963,"2012-01-01","""ISO""",,0
352452,"2014-03-01","""ISO""",,0
246642,"2006-09-01","""ISO""",,0
316553,"2011-04-01","""ISO""",,0
160960,"2012-06-01","""ISO""",,0
510056,"","""ISO""",,0
397502,"2012-09-01","""ISO""",,0
508128,"2014-03-01","""ISO""",,0
391186,"2011-08-01","""ISO""",,0
171195,"","""ISO""",,0
521039,"2014-05-01","""ISO""",,0
494283,"2013-12-01","""ISO""",,0
187815,"","""ISO""",,0
563511,"2015-06-01","""ISO""",,0
791449,"2004-10-01","""ISO""",,0
503992,"","""ISO""",,0
786519,"2003-12-01","""ISO""",,0
489299,"1998-07-01","""ISO""",,0
797616,"2012-09-01","""ISO""",,0
650076,"9999-01-01","""ISO""",,0
496367,"2014-12-01","""ISO""",,0
634578,"2015-06-01","""ISO""",,0
679397,"2012-09-01","""ISO""",,0
175947,"2014-12-01","""ISO""",,0
284040,"2013-11-01","""ISO""",,0
178154,"2010-01-01","""ISO""",,0
458298,"2014-09-01","""ISO""",,0
362847,"","""ISO""",,0
670486,"2014-01-01","""ISO""",,0
596750,"2010-10-01","""ISO""",,0
321968,"2012-02-01","""ISO""",,0
415462,"2005-02-01","""ISO""",,0
587152,"2003-06-01","""ISO""",,0
631816,"2012-05-01","""ISO""",,0
277874,"1998-10-01","""ISO""",,0
736665,"","""ISO""",,0
497253,"","""ISO""",,0
353766,"2014-09-01","""ISO""",,0
240484,"2015-07-01","""ISO""",,0
732044,"","""ISO""",,0
408756,"2013-06-01","""ISO""",,0
642554,"2012-07-01","""ISO""",,0
587624,"2014-11-01","""ISO""",,0
193771,"2015-04-01","""ISO""",,0
785478,"2010-06-01","""ISO""",,0
769607,"2013-06-01","""ISO""",,0
144811,"2012-09-01","""ISO""",,0
265646,"2013-11-01","""ISO""",,0
484774,"","""ISO""",,0
360621,"2007-09-01","""ISO""",,0
582954,"2008-07-01","""ISO""",,0
244928,"","""ISO""",,0
800449,"2015-04-01","""ISO""",,0
750934,"2014-07-01","""ISO""",,0
503005,"","""ISO""",,0
403233,"","""ISO""",,0
248242,"","""ISO""",,0
368177,"2014-07-01","""ISO""",,0
379445,"2015-01-01","""ISO""",,0
523743,"2009-09-01","""ISO""",,0
507131,"2015-08-01","""ISO""",,0
402940,"2013-02-01","""ISO""",,0
327215,"","""ISO""",,0
297748,"2014-07-01","""ISO""",,0
436273,"2015-04-01","""ISO""",,0
250141,"2003-12-01","""ISO""",,0
271017,"2013-12-01","""ISO""",,0
303004,"2012-06-01","""ISO""",,0
428570,"2015-05-01","""ISO""",,0
232770,"2012-09-01","""ISO""",,0
218609,"2012-09-01","""ISO""",,0
317395,"","""ISO""",,0
351969,"9999-01-01","""ISO""",,0
646012,"","""ISO""",,0
471997,"2015-04-01","""ISO""",,0
507255,"","""ISO""",,0
466936,"1998-07-01","""ISO""",,0
316792,"2011-01-01","""ISO""",,0
305522,"","""ISO""",,0
160253,"","""ISO""",,0
140017,"2012-06-01","""ISO""",,0
290545,"2013-04-01","""ISO""",,0
148639,"2014-12-01","""ISO""",,0
609921,"2014-03-01","""ISO""",,0
813346,"2009-08-01","""ISO""",,0
646430,"2012-09-01","""ISO""",,0
445414,"2012-09-01","""ISO""",,0
772340,"2015-05-01","""ISO""",,0
261816,"","""ISO""",,0
584170,"2013-07-01","""ISO""",,0
472657,"","""ISO""",,0
201646,"2005-02-01","""ISO""",,0
497730,"1993-12-01","""ISO""",,0
184253,"2014-04-01","""ISO""",,0
237801,"2014-11-01","""ISO""",,0
160116,"2015-09-01","""ISO""",,0
138886,"2013-04-01","""ISO""",,0
349996,"2011-03-01","""ISO""",,0
711769,"","""ISO""",,0
574675,"2012-09-01","""ISO""",,0
253038,"2009-09-01","""ISO""",,0
207924,"2012-09-01","""ISO""",,0
572623,"2008-01-01","""ISO""",,0
709207,"2007-04-01","""ISO""",,0
656927,"","""ISO""",,0
515744,"2012-06-01","""ISO""",,0
256095,"2015-05-01","""ISO""",,0
663657,"2003-06-01","""ISO""",,0
245463,"2010-02-01","""ISO""",,0
733962,"2015-08-01","""ISO""",,0
301488,"","""ISO""",,0
746465,"","""ISO""",,0
609386,"2013-04-01","""ISO""",,0
384489,"2015-05-01","""ISO""",,0
813951,"2012-06-01","""ISO""",,0
624143,"2008-01-01","""ISO""",,0
605473,"2013-02-01","""ISO""",,0
177767,"2013-06-01","""ISO""",,0
487850,"","""ISO""",,0
763423,"2012-09-01","""ISO""",,0
272503,"2008-06-01","""ISO""",,0
476737,"2011-04-01","""ISO""",,0
455926,"2012-09-01","""ISO""",,0
558286,"2005-02-01","""ISO""",,0
325210,"","""ISO""",,0
592576,"2012-09-01","""ISO""",,0
410517,"2012-06-01","""ISO""",,0
156579,"9999-01-01","""ISO""",,0
691078,"2012-09-01","""ISO""",,0
621583,"2014-09-01","""ISO""",,0
556369,"2012-09-01","""ISO""",,0
169566,"2010-02-01","""ISO""",,0
547719,"2007-05-01","""ISO""",,0
323910,"2006-02-01","""ISO""",,0
706966,"","""ISO""",,0
226075,"2013-10-01","""ISO""",,0
359906,"2013-06-01","""ISO""",,0
642769,"","""ISO""",,0
292324,"","""ISO""",,0
796412,"","""ISO""",,0
546985,"2013-04-01","""ISO""",,0
703960,"2010-01-01","""ISO""",,0
164406,"","""ISO""",,0
219976,"2015-06-01","""ISO""",,0
704025,"","""ISO""",,0
425392,"2012-12-01","""ISO""",,0
357895,"9999-01-01","""ISO""",,0
451137,"2014-12-01","""ISO""",,0
487276,"1998-07-01","""ISO""",,0
771875,"","""ISO""",,0
186358,"9999-01-01","""ISO""",,0
684799,"","""ISO""",,0
739688,"","""ISO""",,0
787839,"2008-04-01","""ISO""",,0
734777,"2014-03-01","""ISO""",,0
739237,"","""ISO""",,0
605785,"","""ISO""",,0
295504,"","""ISO""",,0
630312,"2014-12-01","""ISO""",,0
374264,"2011-04-01","""ISO""",,0
591991,"2012-12-01","""ISO""",,0
543433,"2012-05-01","""ISO""",,0
264577,"2012-03-01","""ISO""",,0
747400,"","""ISO""",,0
378304,"2015-08-01","""ISO""",,0
297117,"2011-04-01","""ISO""",,0
436832,"","""ISO""",,0
270925,"2012-06-01","""ISO""",,0
774052,"2007-08-01","""ISO""",,0
783937,"9999-01-01","""ISO""",,0
635950,"2006-03-01","""ISO""",,0
773055,"","""ISO""",,0
637855,"2014-09-01","""ISO""",,0
439722,"2013-08-01","""ISO""",,0
374367,"2013-10-01","""ISO""",,0
141135,"1998-07-01","""ISO""",,0
656816,"","""ISO""",,0
410960,"2012-09-01","""ISO""",,0
752187,"2014-12-01","""ISO""",,0
609092,"2013-02-01","""ISO""",,0
607646,"","""ISO""",,0
766974,"2014-10-01","""ISO""",,0
652134,"","""ISO""",,0
588515,"","""ISO""",,0
293630,"","""ISO""",,0
650954,"2008-09-01","""ISO""",,0
702090,"2015-03-01","""ISO""",,0
383731,"2011-04-01","""ISO""",,0
273782,"2015-07-01","""ISO""",,0
572273,"2012-09-01","""ISO""",,0
451464,"","""ISO""",,0
469849,"2014-05-01","""ISO""",,0
229674,"2012-05-01","""ISO""",,0
460133,"2005-09-01","""ISO""",,0
320297,"2009-09-01","""ISO""",,0
548772,"1998-07-01","""ISO""",,0
342374,"2009-05-01","""ISO""",,0
513183,"2012-02-01","""ISO""",,0
200302,"2013-11-01","""ISO""",,0
440153,"2010-09-01","""ISO""",,0
364257,"2015-04-01","""ISO""",,0
305010,"2012-11-01","""ISO""",,0
389977,"1998-07-01","""ISO""",,0
779859,"","""ISO""",,0
169685,"","""ISO""",,0
766694,"2012-04-01","""ISO""",,0
552423,"2011-04-01","""ISO""",,0
815678,"","""ISO""",,0
723744,"","""ISO""",,0
645381,"2013-12-01","""ISO""",,0
434290,"2013-06-01","""ISO""",,0
547588,"2015-07-01","""ISO""",,0
537559,"","""ISO""",,0
786985,"2012-09-01","""ISO""",,0
363974,"","""ISO""",,0
194878,"2010-10-01","""ISO""",,0
360025,"2014-12-01","""ISO""",,0
523950,"2010-10-01","""ISO""",,0
363530,"2014-12-01","""ISO""",,0
153640,"","""ISO""",,0
331017,"2015-07-01","""ISO""",,0
139491,"2011-09-01","""ISO""",,0
811406,"2012-09-01","""ISO""",,0
207389,"2012-09-01","""ISO""",,0
476437,"1998-07-01","""ISO""",,0
235061,"","""ISO""",,0
388559,"2013-04-01","""ISO""",,0
439052,"","""ISO""",,0
676443,"2014-12-01","""ISO""",,0
323690,"2015-05-01","""ISO""",,0
660779,"2012-09-01","""ISO""",,0
237262,"2012-09-01","""ISO""",,0
502748,"2012-09-01","""ISO""",,0
726651,"2012-09-01","""ISO""",,0
161529,"2014-06-01","""ISO""",,0
438105,"2012-09-01","""ISO""",,0
573282,"2014-01-01","""ISO""",,0
145709,"2012-09-01","""ISO""",,0
609936,"2014-09-01","""ISO""",,0
480790,"2014-07-01","""ISO""",,0
586709,"2015-07-01","""ISO""",,0
243328,"","""ISO""",,0
388858,"2015-07-01","""ISO""",,0
515072,"2011-04-01","""ISO""",,0
389626,"","""ISO""",,0
736585,"","""ISO""",,0
233087,"2014-03-01","""ISO""",,0
532198,"2009-11-01","""ISO""",,0
492720,"2012-09-01","""ISO""",,0
298891,"","""ISO""",,0
369500,"2014-03-01","""ISO""",,0
199192,"","""ISO""",,0
152812,"2012-06-01","""ISO""",,0
764636,"2011-05-01","""ISO""",,0
438084,"","""ISO""",,0
530946,"2012-06-01","""ISO""",,0
585189,"2014-12-01","""ISO""",,0
328319,"2013-11-01","""ISO""",,0
177110,"2006-07-01","""ISO""",,0
564425,"2012-03-01","""ISO""",,0
320628,"2015-07-01","""ISO""",,0
705014,"2015-07-01","""ISO""",,0
700076,"","""ISO""",,0
620781,"","""ISO""",,0
400568,"2005-08-01","""ISO""",,0
598813,"","""ISO""",,0
393832,"2005-10-01","""ISO""",,0
148099,"2015-06-01","""ISO""",,0
143238,"2015-05-01","""ISO""",,0
176498,"2012-09-01","""ISO""",,0
580983,"1998-07-01","""ISO""",,0
304123,"","""ISO""",,0
146962,"","""ISO""",,0
434155,"2012-02-01","""ISO""",,0
230795,"2015-07-01","""ISO""",,0
667514,"2011-02-01","""ISO""",,0
271161,"2013-06-01","""ISO""",,0
419211,"2014-11-01","""ISO""",,0
690469,"2012-12-01","""ISO""",,0
716246,"2011-04-01","""ISO""",,0
309984,"","""ISO""",,0
213881,"2012-06-01","""ISO""",,0
378923,"2015-01-01","""ISO""",,0
569974,"","""ISO""",,0
650999,"2012-11-01","""ISO""",,0
579484,"2012-09-01","""ISO""",,0
319743,"2012-04-01","""ISO""",,0
666577,"","""ISO""",,0
186054,"2009-08-01","""ISO""",,0
402936,"","""ISO""",,0
617869,"2014-03-01","""ISO""",,0
654543,"","""ISO""",,0
258790,"2012-09-01","""ISO""",,0
418147,"2012-09-01","""ISO""",,0
182868,"","""ISO""",,0
273673,"","""ISO""",,0
204382,"2014-07-01","""ISO""",,0
207134,"2014-09-01","""ISO""",,0
424412,"2012-10-01","""ISO""",,0
712996,"","""ISO""",,0
807516,"2014-07-01","""ISO""",,0
605156,"","""ISO""",,0
333059,"2010-08-01","""ISO""",,0
811729,"2012-11-01","""ISO""",,0
716786,"2014-09-01","""ISO""",,0
305893,"2015-05-01","""ISO""",,0
286456,"2014-10-01","""ISO""",,0
636469,"2015-07-01","""ISO""",,0
711325,"","""ISO""",,0
594564,"2009-05-01","""ISO""",,0
747313,"2014-03-01","""ISO""",,0
515442,"2014-01-01","""ISO""",,0
254419,"","""ISO""",,0
563677,"2005-04-01","""ISO""",,0
283781,"2014-09-01","""ISO""",,0
642737,"2011-03-01","""ISO""",,0
555759,"2012-09-01","""ISO""",,0
693417,"","""ISO""",,0
336465,"","""ISO""",,0
309763,"","""ISO""",,0
474910,"","""ISO""",,0
456719,"2006-03-01","""ISO""",,0
659782,"2002-07-01","""ISO""",,0
501716,"2012-09-01","""ISO""",,0
501375,"2010-09-01","""ISO""",,0
624879,"2010-06-01","""ISO""",,0
402785,"2015-09-01","""ISO""",,0
150465,"2008-02-01","""ISO""",,0
758212,"2003-06-01","""ISO""",,0
442902,"2014-05-01","""ISO""",,0
760301,"2012-09-01","""ISO""",,0
228128,"","""ISO""",,0
633604,"2014-03-01","""ISO""",,0
749431,"","""ISO""",,0
793267,"2014-10-01","""ISO""",,0
749440,"2012-09-01","""ISO""",,0
615024,"2009-12-01","""ISO""",,0
668396,"2007-08-01","""ISO""",,0
320674,"2014-05-01","""ISO""",,0
372850,"2008-04-01","""ISO""",,0
462588,"","""ISO""",,0
298051,"","""ISO""",,0
442874,"2013-05-01","""ISO""",,0
210806,"2013-12-01","""ISO""",,0
263133,"","""ISO""",,0
760574,"2012-12-01","""ISO""",,0
331738,"","""ISO""",,0
504543,"","""ISO""",,0
754819,"2008-09-01","""ISO""",,0
202788,"","""ISO""",,0
408794,"2013-06-01","""ISO""",,0
699334,"2006-11-01","""ISO""",,0
792114,"9999-01-01","""ISO""",,0
144906,"2008-01-01","""ISO""",,0
616836,"2008-03-01","""ISO""",,0
638645,"","""ISO""",,0
799303,"2012-09-01","""ISO""",,0
491719,"2012-06-01","""ISO""",,0
191121,"2014-09-01","""ISO""",,0
549932,"","""ISO""",,0
772894,"2012-09-01","""ISO""",,0
719779,"2006-06-01","""ISO""",,0
214572,"","""ISO""",,0
420177,"2011-11-01","""ISO""",,0
445498,"2014-09-01","""ISO""",,0
523585,"2015-08-01","""ISO""",,0
442260,"2013-09-01","""ISO""",,0
378808,"2011-02-01","""ISO""",,0
500651,"2011-03-01","""ISO""",,0
664810,"2014-01-01","""ISO""",,0
525311,"2012-05-01","""ISO""",,0
479519,"","""ISO""",,0
260243,"2006-06-01","""ISO""",,0
350646,"2015-06-01","""ISO""",,0
764268,"2012-06-01","""ISO""",,0
400990,"2014-09-01","""ISO""",,0
164992,"2014-12-01","""ISO""",,0
357584,"","""ISO""",,0
239865,"2013-10-01","""ISO""",,0
632933,"2013-07-01","""ISO""",,0
601594,"2012-09-01","""ISO""",,0
785885,"2014-07-01","""ISO""",,0
494145,"2006-07-01","""ISO""",,0
784941,"2013-06-01","""ISO""",,0
387015,"2015-04-01","""ISO""",,0
795492,"2012-09-01","""ISO""",,0
427015,"","""ISO""",,0
574914,"","""ISO""",,0
170640,"2014-11-01","""ISO""",,0
165086,"2015-03-01","""ISO""",,0
523682,"2012-12-01","""ISO""",,0
528380,"2011-10-01","""ISO""",,0
747487,"","""ISO""",,0
265759,"1990-01-01","""ISO""",,0
377239,"2012-06-01","""ISO""",,0
579670,"","""ISO""",,0
794478,"2005-10-01","""ISO""",,0
767166,"2012-09-01","""ISO""",,0
188441,"2008-11-01","""ISO""",,0
637678,"2012-09-01","""ISO""",,0
262608,"","""ISO""",,0
174504,"2012-09-01","""ISO""",,0
297043,"2009-03-01","""ISO""",,0
675883,"2012-09-01","""ISO""",,0
288065,"2015-06-01","""ISO""",,0
204476,"2012-06-01","""ISO""",,0
439498,"2014-05-01","""ISO""",,0
501920,"2014-07-01","""ISO""",,0
291704,"2014-07-01","""ISO""",,0
540406,"2011-03-01","""ISO""",,0
748191,"2001-01-01","""ISO""",,0
245297,"2015-05-01","""ISO""",,0
625638,"","""ISO""",,0
431712,"2014-06-01","""ISO""",,0
497424,"2014-09-01","""ISO""",,0
743784,"","""ISO""",,0
248251,"2014-05-01","""ISO""",,0
766620,"2014-11-01","""ISO""",,0
278446,"2014-10-01","""ISO""",,0
255464,"2003-07-01","""ISO""",,0
364677,"2015-03-01","""ISO""",,0
144364,"2012-09-01","""ISO""",,0
611924,"2014-06-01","""ISO""",,0
162903,"2005-10-01","""ISO""",,0
701213,"2015-08-01","""ISO""",,0
290201,"","""ISO""",,0
251559,"","""ISO""",,0
231410,"2008-07-01","""ISO""",,0
187252,"2014-03-01","""ISO""",,0
814254,"1998-07-01","""ISO""",,0
342004,"2008-07-01","""ISO""",,0
172886,"1996-04-01","""ISO""",,0
502378,"","""ISO""",,0
147808,"","""ISO""",,0
519730,"2014-12-01","""ISO""",,0
480636,"2010-08-01","""ISO""",,0
286560,"2013-03-01","""ISO""",,0
284988,"2013-02-01","""ISO""",,0
644723,"","""ISO""",,0
477473,"2012-09-01","""ISO""",,0
764862,"","""ISO""",,0
400257,"","""ISO""",,0
436488,"","""ISO""",,0
624770,"9999-01-01","""ISO""",,0
374884,"2006-01-01","""ISO""",,0
227771,"2012-06-01","""ISO""",,0
370534,"9999-01-01","""ISO""",,0
418142,"","""ISO""",,0
631023,"2012-09-01","""ISO""",,0
453870,"2012-09-01","""ISO""",,0
715285,"","""ISO""",,0
589510,"","""ISO""",,0
273998,"2014-04-01","""ISO""",,0
632717,"2015-08-01","""ISO""",,0
172147,"2008-01-01","""ISO""",,0
672859,"2015-05-01","""ISO""",,0
486344,"2012-09-01","""ISO""",,0
790777,"2014-03-01","""ISO""",,0
787287,"2006-01-01","""ISO""",,0
482657,"2003-01-01","""ISO""",,0
203476,"","""ISO""",,0
197589,"2013-06-01","""ISO""",,0
349956,"2011-02-01","""ISO""",,0
225294,"2013-10-01","""ISO""",,0
421145,"2012-09-01","""ISO""",,0
223036,"2012-02-01","""ISO""",,0
536653,"2014-09-01","""ISO""",,0
512424,"2014-04-01","""ISO""",,0
680601,"2013-06-01","""ISO""",,0
460245,"2014-07-01","""ISO""",,0
512461,"","""ISO""",,0
476683,"2015-08-01","""ISO""",,0
552447,"2013-06-01","""ISO""",,0
430442,"2000-07-01","""ISO""",,0
345597,"2012-09-01","""ISO""",,0
600103,"2013-06-01","""ISO""",,0
323836,"2013-02-01","""ISO""",,0
734887,"2014-08-01","""ISO""",,0
527787,"2009-10-01","""ISO""",,0
805588,"9999-01-01","""ISO""",,0
651595,"2014-07-01","""ISO""",,0
343616,"2009-05-01","""ISO""",,0
157820,"2014-07-01","""ISO""",,0
501651,"2011-01-01","""ISO""",,0
342190,"2007-02-01","""ISO""",,0
147313,"","""ISO""",,0
471054,"2013-03-01","""ISO""",,0
296331,"2015-08-01","""ISO""",,0
743293,"2012-12-01","""ISO""",,0
168152,"","""ISO""",,0
217070,"2009-08-01","""ISO""",,0
462873,"2012-08-01","""ISO""",,0
597858,"2006-06-01","""ISO""",,0
452718,"2013-06-01","""ISO""",,0
199591,"2013-07-01","""ISO""",,0
809078,"","""ISO""",,0
212097,"2011-04-01","""ISO""",,0
787715,"2014-12-01","""ISO""",,0
774853,"2013-08-01","""ISO""",,0
762296,"2014-12-01","""ISO""",,0
215598,"2006-07-01","""ISO""",,0
293995,"2011-08-01","""ISO""",,0
666627,"","""ISO""",,0
715042,"2012-09-01","""ISO""",,0
447237,"2014-07-01","""ISO""",,0
217073,"2014-03-01","""ISO""",,0
586499,"","""ISO""",,0
656654,"9999-01-01","""ISO""",,0
657324,"2008-04-01","""ISO""",,0
189809,"","""ISO""",,0
742023,"","""ISO""",,0
646276,"2007-08-01","""ISO""",,0
680651,"","""ISO""",,0
618339,"2006-11-01","""ISO""",,0
538363,"2008-11-01","""ISO""",,0
754930,"2014-03-01","""ISO""",,0
509626,"2005-12-01","""ISO""",,0
445245,"","""ISO""",,0
815104,"2010-09-01","""ISO""",,0
792125,"2011-04-01","""ISO""",,0
573023,"2013-03-01","""ISO""",,0
290444,"2014-12-01","""ISO""",,0
723064,"2012-09-01","""ISO""",,0
379429,"","""ISO""",,0
633336,"2012-06-01","""ISO""",,0
756078,"2012-07-01","""ISO""",,0
397262,"","""ISO""",,0
650025,"1998-07-01","""ISO""",,0
810723,"2012-09-01","""ISO""",,0
695040,"2013-05-01","""ISO""",,0
698786,"2015-06-01","""ISO""",,0
151763,"2014-04-01","""ISO""",,0
502556,"2014-07-01","""ISO""",,0
250146,"2006-11-01","""ISO""",,0
433461,"","""ISO""",,0
793761,"1998-07-01","""ISO""",,0
143556,"2009-03-01","""ISO""",,0
627173,"2012-06-01","""ISO""",,0
199635,"2014-03-01","""ISO""",,0
267349,"2015-01-01","""ISO""",,0
754536,"2012-03-01","""ISO""",,0
690295,"2011-09-01","""ISO""",,0
586945,"2014-03-01","""ISO""",,0
677728,"2011-01-01","""ISO""",,0
616723,"","""ISO""",,0
792256,"2014-03-01","""ISO""",,0
479751,"2012-06-01","""ISO""",,0
392379,"2012-06-01","""ISO""",,0
419162,"2005-06-01","""ISO""",,0
644391,"2012-06-01","""ISO""",,0
288127,"","""ISO""",,0
174111,"2014-09-01","""ISO""",,0
656289,"","""ISO""",,0
676591,"","""ISO""",,0
498435,"2012-06-01","""ISO""",,0
503831,"","""ISO""",,0
286779,"2014-04-01","""ISO""",,0
336431,"2009-01-01","""ISO""",,0
581799,"","""ISO""",,0
152944,"2014-03-01","""ISO""",,0
301131,"2014-12-01","""ISO""",,0
705225,"2014-12-01","""ISO""",,0
712519,"2012-09-01","""ISO""",,0
362083,"2009-07-01","""ISO""",,0
588253,"2015-03-01","""ISO""",,0
416170,"2014-03-01","""ISO""",,0
330641,"1998-07-01","""ISO""",,0
152322,"","""ISO""",,0
804969,"2010-10-01","""ISO""",,0
708539,"2014-05-01","""ISO""",,0
372449,"2015-07-01","""ISO""",,0
285163,"2010-08-01","""ISO""",,0
323856,"2010-04-01","""ISO""",,0
471197,"2006-03-01","""ISO""",,0
367367,"2015-04-01","""ISO""",,0
618567,"2014-03-01","""ISO""",,0
727322,"2010-06-01","""ISO""",,0
517533,"2006-06-01","""ISO""",,0
197540,"2009-01-01","""ISO""",,0
165803,"2013-03-01","""ISO""",,0
389584,"2006-06-01","""ISO""",,0
517613,"","""ISO""",,0
377160,"2012-06-01","""ISO""",,0
222544,"2012-09-01","""ISO""",,0
148993,"2012-09-01","""ISO""",,0
359599,"2009-08-01","""ISO""",,0
725818,"2014-12-01","""ISO""",,0
291270,"2012-06-01","""ISO""",,0
653238,"","""ISO""",,0
298834,"2012-06-01","""ISO""",,0
277829,"2015-06-01","""ISO""",,0
377872,"2008-07-01","""ISO""",,0
177696,"2014-03-01","""ISO""",,0
288779,"2008-05-01","""ISO""",,0
617355,"2010-02-01","""ISO""",,0
692703,"2009-10-01","""ISO""",,0
139696,"2014-02-01","""ISO""",,0
551660,"2015-05-01","""ISO""",,0
507342,"","""ISO""",,0
487757,"2014-03-01","""ISO""",,0
498527,"2014-12-01","""ISO""",,0
484324,"2013-06-01","""ISO""",,0
545345,"2007-04-01","""ISO""",,0
800988,"","""ISO""",,0
419473,"2012-06-01","""ISO""",,0
473606,"2015-03-01","""ISO""",,0
191139,"2015-07-01","""ISO""",,0
572566,"2013-04-01","""ISO""",,0
402687,"2008-04-01","""ISO""",,0
581675,"2015-08-01","""ISO""",,0
193537,"2012-06-01","""ISO""",,0
290482,"","""ISO""",,0
570398,"2009-09-01","""ISO""",,0
698965,"2014-07-01","""ISO""",,0
302323,"2009-06-01","""ISO""",,0
253477,"2014-02-01","""ISO""",,0
202479,"","""ISO""",,0
642261,"2011-09-01","""ISO""",,0
633767,"","""ISO""",,0
591779,"2008-01-01","""ISO""",,0
759497,"","""ISO""",,0
609570,"","""ISO""",,0
429992,"","""ISO""",,0
349974,"1998-07-01","""ISO""",,0
403401,"2014-01-01","""ISO""",,0
616939,"2014-03-01","""ISO""",,0
773678,"2014-12-01","""ISO""",,0
707547,"","""ISO""",,0
451258,"2015-03-01","""ISO""",,0
792508,"2014-11-01","""ISO""",,0
173247,"2014-12-01","""ISO""",,0
757248,"2014-12-01","""ISO""",,0
144900,"1998-10-01","""ISO""",,0
567581,"","""ISO""",,0
342854,"2014-07-01","""ISO""",,0
673563,"2012-06-01","""ISO""",,0
719241,"2007-08-01","""ISO""",,0
777212,"2009-05-01","""ISO""",,0
422058,"2006-06-01","""ISO""",,0
757753,"1998-10-01","""ISO""",,0
793497,"","""ISO""",,0
674958,"2012-06-01","""ISO""",,0
555812,"2012-09-01","""ISO""",,0
432702,"2011-03-01","""ISO""",,0
800307,"2015-07-01","""ISO""",,0
215689,"2012-09-01","""ISO""",,0
569198,"2014-07-01","""ISO""",,0
610131,"2014-06-01","""ISO""",,0
420887,"2012-09-01","""ISO""",,0
268251,"2012-06-01","""ISO""",,0
622406,"2014-08-01","""ISO""",,0
414323,"2014-12-01","""ISO""",,0
407691,"2011-11-01","""ISO""",,0
231274,"2015-04-01","""ISO""",,0
329358,"2014-12-01","""ISO""",,0
747174,"2015-09-01","""ISO""",,0
425646,"2010-10-01","""ISO""",,0
697736,"2012-12-01","""ISO""",,0
712242,"2012-05-01","""ISO""",,0
733134,"2007-08-01","""ISO""",,0
145286,"2012-09-01","""ISO""",,0
465507,"2015-04-01","""ISO""",,0
278598,"","""ISO""",,0
509407,"","""ISO""",,0
518705,"2014-09-01","""ISO""",,0
791886,"2012-06-01","""ISO""",,0
729460,"2010-10-01","""ISO""",,0
470999,"2009-09-01","""ISO""",,0
