"id","age","protocol","num_lineage_tokens","num_lineage_elements"
450045,"2015-01-01","""FGDC""",581,1
492563,"2015-01-01","""FGDC""",28,1
692350,"2006-01-01","""FGDC""",635,1
488911,"2011-01-01","""FGDC""",169,1
655432,"2008-01-01","""FGDC""",71,1
416681,"2015-01-01","""FGDC""",581,1
746418,"2011-01-01","""FGDC""",24,1
506582,"2015-01-01","""FGDC""",105,1
630693,"2006-01-01","""FGDC""",145,1
560706,"2015-01-01","""FGDC""",581,1
763187,"2007-01-01","""FGDC""",109,1
664486,"2012-01-01","""FGDC""",26,1
541342,"2009-01-01","""FGDC""",629,1
173947,"2015-01-01","""FGDC""",705,1
381052,"2012-01-01","""FGDC""",2606,1
775171,"2015-01-01","""FGDC""",581,1
214462,"2004-01-01","""FGDC""",71,1
268849,"2011-01-01","""FGDC""",629,1
590860,"2014-01-01","""FGDC""",89,1
506213,"2012-01-01","""FGDC""",159,1
144949,"2015-01-01","""FGDC""",581,1
262440,"2015-01-01","""FGDC""",128,1
312808,"2008-01-01","""FGDC""",14,1
812392,"2009-01-01","""FGDC""",629,1
625386,"2012-01-01","""FGDC""",24,1
373000,"2003-01-01","""FGDC""",629,1
173847,"2011-01-01","""FGDC""",23,1
325647,"2009-01-01","""FGDC""",2,1
575673,"2013-01-01","""FGDC""",251,1
393415,"2007-01-01","""FGDC""",635,1
432275,"2010-01-01","""FGDC""",12,1
600809,"2009-01-01","""FGDC""",629,1
678707,"2013-01-01","""FGDC""",681,1
569732,"2011-01-01","""FGDC""",60,1
147300,"2015-01-01","""FGDC""",4,1
598738,"2003-01-01","""FGDC""",288,1
645463,"2001-01-01","""FGDC""",40,1
317554,"2002-01-01","""FGDC""",1,1
321733,"2003-01-01","""FGDC""",156,1
611064,"2004-01-01","""FGDC""",635,1
481957,"2013-01-01","""FGDC""",705,1
175686,"2015-01-01","""FGDC""",581,1
263900,"1996-01-01","""FGDC""",629,1
413406,"2011-01-01","""FGDC""",61,1
665650,"2012-01-01","""FGDC""",3,1
647809,"1985-01-01","""FGDC""",629,1
148244,"2002-01-01","""FGDC""",1,1
242438,"2007-01-01","""FGDC""",19,1
348992,"2015-01-01","""FGDC""",581,1
610245,"2015-01-01","""FGDC""",21,1
582116,"2015-01-01","""FGDC""",581,1
555386,"2015-01-01","""FGDC""",581,1
669309,"2004-01-01","""FGDC""",43,1
398748,"2012-01-01","""FGDC""",100,1
443891,"2012-01-01","""FGDC""",629,1
335924,"1989-01-01","""FGDC""",629,1
645920,"2004-01-01","""FGDC""",635,1
175968,"2015-01-01","""FGDC""",83,1
459352,"2014-01-01","""FGDC""",629,1
635804,"2010-01-01","""FGDC""",14,1
617427,"2004-01-01","""FGDC""",487,1
697337,"2011-01-01","""FGDC""",73,1
147206,"2008-01-01","""FGDC""",112,1
389519,"2010-01-01","""FGDC""",98,1
769184,"2015-01-01","""FGDC""",581,1
223501,"2008-01-01","""FGDC""",244,1
312557,"2012-01-01","""FGDC""",120,1
599502,"2009-01-01","""FGDC""",50,1
785231,"2013-01-01","""FGDC""",352,1
150672,"2015-01-01","""FGDC""",581,1
766400,"2007-01-01","""FGDC""",132,1
676340,"2012-01-01","""FGDC""",629,1
712167,"2014-01-01","""FGDC""",372,1
304659,"2014-01-01","""FGDC""",199,1
656077,"2012-01-01","""FGDC""",629,1
275061,"2011-01-01","""FGDC""",99,1
407289,"2015-01-01","""FGDC""",13,1
761197,"1986-01-01","""FGDC""",629,1
741266,"2007-01-01","""FGDC""",446,1
618894,"2008-01-01","""FGDC""",36,1
661577,"2015-01-01","""FGDC""",581,1
369359,"2010-01-01","""FGDC""",39,1
238127,"2015-01-01","""FGDC""",73,1
673309,"1999-01-01","""FGDC""",243,1
439332,"2012-01-01","""FGDC""",561,1
199241,"2007-01-01","""FGDC""",635,1
304982,"2015-01-01","""FGDC""",581,1
277464,"2007-01-01","""FGDC""",11,1
616126,"2012-01-01","""FGDC""",356,1
443699,"2011-01-01","""FGDC""",629,1
743475,"2014-01-01","""FGDC""",24,1
350290,"2012-01-01","""FGDC""",3,1
330058,"2015-01-01","""FGDC""",581,1
599381,"1990-01-01","""FGDC""",629,1
395186,"2005-01-01","""FGDC""",635,1
388897,"2009-01-01","""FGDC""",39,1
744273,"2011-01-01","""FGDC""",73,1
217728,"2011-01-01","""FGDC""",15,1
666619,"2015-01-01","""FGDC""",581,1
436492,"2008-01-01","""FGDC""",360,1
140607,"2011-01-01","""FGDC""",73,1
498439,"2015-01-01","""FGDC""",21,1
489712,"2015-01-01","""FGDC""",1,1
357587,"2011-01-01","""FGDC""",75,1
199415,"2006-01-01","""FGDC""",82,1
334980,"2015-01-01","""FGDC""",581,1
398981,"1990-01-01","""FGDC""",629,1
142047,"2008-01-01","""FGDC""",12,1
634640,"2008-01-01","""FGDC""",629,1
626110,"2011-01-01","""FGDC""",244,1
653941,"2015-01-01","""FGDC""",581,1
685971,"2011-01-01","""FGDC""",73,1
288107,"2015-01-01","""FGDC""",45,1
330225,"2015-01-01","""FGDC""",98,1
542178,"2012-01-01","""FGDC""",6,1
195504,"1989-01-01","""FGDC""",629,1
451556,"2009-01-01","""FGDC""",2,1
277507,"2009-01-01","""FGDC""",629,1
248872,"2015-01-01","""FGDC""",581,1
628654,"2011-01-01","""FGDC""",73,1
215926,"2013-01-01","""FGDC""",213,1
343785,"2010-01-01","""FGDC""",240,1
587970,"2015-01-01","""FGDC""",1,1
310771,"1987-01-01","""FGDC""",629,1
320824,"2006-01-01","""FGDC""",128,1
610133,"2013-01-01","""FGDC""",18,1
719199,"2007-01-01","""FGDC""",11,1
311473,"2014-01-01","""FGDC""",62,1
669733,"2004-01-01","""FGDC""",635,1
682314,"2004-01-01","""FGDC""",1371,1
765810,"1993-01-01","""FGDC""",629,1
590037,"1964-01-01","""FGDC""",635,1
689584,"2012-01-01","""FGDC""",100,1
781183,"2012-01-01","""FGDC""",629,1
741208,"2012-01-01","""FGDC""",2,1
527082,"2015-01-01","""FGDC""",581,1
702345,"2015-01-01","""FGDC""",41,1
141921,"2014-01-01","""FGDC""",629,1
674508,"2015-01-01","""FGDC""",581,1
691800,"2002-01-01","""FGDC""",94,1
814550,"2015-01-01","""FGDC""",581,1
351332,"2015-01-01","""FGDC""",581,1
284984,"2012-01-01","""FGDC""",2606,1
297608,"2008-01-01","""FGDC""",629,1
748461,"2010-01-01","""FGDC""",629,1
355831,"2011-01-01","""FGDC""",24,1
505641,"2006-01-01","""FGDC""",145,1
477752,"2008-01-01","""FGDC""",476,1
619610,"2015-01-01","""FGDC""",7,1
753862,"2015-01-01","""FGDC""",581,1
229496,"2011-01-01","""FGDC""",18,1
376485,"2012-01-01","""FGDC""",36,1
659220,"2014-01-01","""FGDC""",44,1
674622,"1997-01-01","""FGDC""",629,1
314494,"2015-01-01","""FGDC""",581,1
645606,"2012-01-01","""FGDC""",41,1
421570,"2015-01-01","""FGDC""",112,1
297702,"2015-01-01","""FGDC""",581,1
252403,"1988-01-01","""FGDC""",629,1
182003,"2008-01-01","""FGDC""",116,1
701366,"2015-01-01","""FGDC""",581,1
468236,"1990-01-01","""FGDC""",629,1
524874,"2013-01-01","""FGDC""",47,1
430875,"2004-01-01","""FGDC""",635,1
667196,"2015-01-01","""FGDC""",124,1
804490,"1976-01-01","""FGDC""",629,1
303108,"2011-01-01","""FGDC""",73,1
641516,"2015-01-01","""FGDC""",167,1
530724,"2015-01-01","""FGDC""",581,1
302255,"2011-01-01","""FGDC""",2,1
330442,"2008-01-01","""FGDC""",115,1
501151,"2011-01-01","""FGDC""",629,1
489193,"2010-01-01","""FGDC""",629,1
763007,"2014-01-01","""FGDC""",189,1
185599,"2015-01-01","""FGDC""",581,1
476776,"2011-01-01","""FGDC""",15,1
670493,"2007-01-01","""FGDC""",174,1
237243,"2015-01-01","""FGDC""",581,1
754610,"2014-01-01","""FGDC""",671,1
579520,"2015-01-01","""FGDC""",581,1
159627,"2011-01-01","""FGDC""",73,1
378844,"2011-01-01","""FGDC""",99,1
601170,"2014-01-01","""FGDC""",280,1
800520,"2008-01-01","""FGDC""",55,1
393073,"2011-01-01","""FGDC""",705,1
245715,"2008-01-01","""FGDC""",90,1
392106,"2012-01-01","""FGDC""",187,1
246668,"2000-01-01","""FGDC""",146,1
417450,"2015-01-01","""FGDC""",581,1
573557,"2010-01-01","""FGDC""",629,1
371388,"1996-01-01","""FGDC""",629,1
374766,"2015-01-01","""FGDC""",629,1
663312,"2012-01-01","""FGDC""",409,1
728218,"2015-01-01","""FGDC""",581,1
560863,"2015-01-01","""FGDC""",172,1
420291,"2012-01-01","""FGDC""",629,1
530327,"2004-01-01","""FGDC""",67,1
651304,"2015-01-01","""FGDC""",581,1
471136,"2004-01-01","""FGDC""",635,1
765959,"2015-01-01","""FGDC""",581,1
805755,"2015-01-01","""FGDC""",581,1
272193,"2005-01-01","""FGDC""",162,1
512199,"2015-01-01","""FGDC""",581,1
435490,"2007-01-01","""FGDC""",705,1
680189,"2015-01-01","""FGDC""",23,1
260118,"2007-01-01","""FGDC""",795,1
538986,"2011-01-01","""FGDC""",699,1
501858,"1974-01-01","""FGDC""",629,1
749774,"2012-01-01","""FGDC""",353,1
374099,"2010-01-01","""FGDC""",629,1
681723,"2014-01-01","""FGDC""",62,1
737281,"2008-01-01","""FGDC""",50,1
189289,"2010-01-01","""FGDC""",629,1
366356,"2015-01-01","""FGDC""",3,1
176206,"2015-01-01","""FGDC""",581,1
530792,"2004-01-01","""FGDC""",2,1
320514,"2004-01-01","""FGDC""",635,1
513030,"2010-01-01","""FGDC""",182,1
574515,"2015-01-01","""FGDC""",4,1
199809,"2015-01-01","""FGDC""",581,1
463428,"2012-01-01","""FGDC""",561,1
307440,"2014-01-01","""FGDC""",629,1
374634,"2005-01-01","""FGDC""",331,1
691670,"2015-01-01","""FGDC""",581,1
180532,"2013-01-01","""FGDC""",19,1
539677,"2015-01-01","""FGDC""",1,1
202753,"2015-01-01","""FGDC""",581,1
613964,"2012-01-01","""FGDC""",56,1
789045,"2013-01-01","""FGDC""",85,1
154504,"2014-01-01","""FGDC""",766,1
751536,"2015-01-01","""FGDC""",581,1
520255,"2012-01-01","""FGDC""",41,1
682944,"1985-01-01","""FGDC""",629,1
721041,"2003-01-01","""FGDC""",36,1
258907,"2009-01-01","""FGDC""",629,1
353179,"2006-01-01","""FGDC""",49,1
620193,"2010-01-01","""FGDC""",629,1
681423,"2006-01-01","""FGDC""",80,1
488945,"2010-01-01","""FGDC""",629,1
526861,"2013-01-01","""FGDC""",629,1
612280,"2004-01-01","""FGDC""",635,1
139720,"2015-01-01","""FGDC""",581,1
497509,"2006-01-01","""FGDC""",145,1
351023,"2015-01-01","""FGDC""",581,1
476546,"2006-01-01","""FGDC""",60,1
611660,"2004-01-01","""FGDC""",635,1
694855,"2008-01-01","""FGDC""",97,1
348721,"2015-01-01","""FGDC""",59,1
712027,"2008-01-01","""FGDC""",116,1
221393,"2011-01-01","""FGDC""",73,1
499308,"2010-01-01","""FGDC""",629,1
142850,"2004-01-01","""FGDC""",635,1
701317,"2015-01-01","""FGDC""",84,1
355952,"2013-01-01","""FGDC""",2,1
808886,"2015-01-01","""FGDC""",31,1
433090,"2015-01-01","""FGDC""",581,1
349942,"2015-01-01","""FGDC""",581,1
153994,"2006-01-01","""FGDC""",145,1
233337,"1978-01-01","""FGDC""",629,1
512884,"2009-01-01","""FGDC""",2,1
564183,"2003-01-01","""FGDC""",72,1
441738,"2006-01-01","""FGDC""",49,1
742133,"2002-01-01","""FGDC""",152,1
619235,"2009-01-01","""FGDC""",36,1
759369,"2003-01-01","""FGDC""",635,1
394659,"2014-01-01","""FGDC""",209,1
750412,"2008-01-01","""FGDC""",360,1
672814,"2005-01-01","""FGDC""",635,1
160013,"2015-01-01","""FGDC""",14,1
155471,"1987-01-01","""FGDC""",629,1
774716,"2007-01-01","""FGDC""",36,1
745810,"2015-01-01","""FGDC""",629,1
328056,"2014-01-01","""FGDC""",70,1
270198,"2005-01-01","""FGDC""",1,1
563659,"2007-01-01","""FGDC""",635,1
538919,"2015-01-01","""FGDC""",581,1
231384,"2014-01-01","""FGDC""",8,1
175370,"2013-01-01","""FGDC""",202,1
465895,"2005-01-01","""FGDC""",635,1
360127,"2010-01-01","""FGDC""",16,1
448432,"2011-01-01","""FGDC""",149,1
252748,"2006-01-01","""FGDC""",46,1
255951,"1980-01-01","""FGDC""",629,1
783898,"2015-01-01","""FGDC""",581,1
653950,"2009-01-01","""FGDC""",70,1
469533,"2012-01-01","""FGDC""",629,1
647853,"2009-01-01","""FGDC""",36,1
788827,"2012-01-01","""FGDC""",629,1
275552,"2007-01-01","""FGDC""",629,1
400858,"2010-01-01","""FGDC""",36,1
295177,"2011-01-01","""FGDC""",629,1
557691,"2012-01-01","""FGDC""",229,1
461903,"2010-01-01","""FGDC""",108,1
688218,"2015-01-01","""FGDC""",581,1
417484,"2008-01-01","""FGDC""",55,1
152157,"2011-01-01","""FGDC""",56,1
539712,"2014-01-01","""FGDC""",208,1
218619,"2015-01-01","""FGDC""",581,1
699915,"2015-01-01","""FGDC""",128,1
159760,"2015-01-01","""FGDC""",581,1
505927,"2015-01-01","""FGDC""",581,1
545322,"2015-01-01","""FGDC""",581,1
771518,"2015-01-01","""FGDC""",33,1
339030,"2012-01-01","""FGDC""",247,1
483598,"1982-01-01","""FGDC""",629,1
598031,"2012-01-01","""FGDC""",190,1
229602,"2006-01-01","""FGDC""",583,1
276412,"2007-01-01","""FGDC""",136,1
339534,"1976-01-01","""FGDC""",629,1
629180,"2013-01-01","""FGDC""",549,1
758168,"2015-01-01","""FGDC""",105,1
621198,"2015-01-01","""FGDC""",128,1
790093,"2015-01-01","""FGDC""",83,1
491895,"2006-01-01","""FGDC""",629,1
610354,"2011-01-01","""FGDC""",629,1
758790,"1978-01-01","""FGDC""",629,1
543115,"2006-01-01","""FGDC""",635,1
475933,"2015-01-01","""FGDC""",581,1
281682,"2011-01-01","""FGDC""",73,1
395143,"2012-01-01","""FGDC""",629,1
718244,"2013-01-01","""FGDC""",264,1
787791,"2007-01-01","""FGDC""",629,1
305248,"2015-01-01","""FGDC""",581,1
412466,"2011-01-01","""FGDC""",15,1
670051,"2006-01-01","""FGDC""",629,1
186708,"2009-01-01","""FGDC""",2,1
676659,"1976-01-01","""FGDC""",629,1
617874,"2015-01-01","""FGDC""",23,1
815361,"2013-01-01","""FGDC""",141,1
549612,"2015-01-01","""FGDC""",1,1
495618,"2000-01-01","""FGDC""",629,1
720671,"2008-01-01","""FGDC""",47,1
754742,"2012-01-01","""FGDC""",629,1
645328,"1987-01-01","""FGDC""",629,1
542889,"2012-01-01","""FGDC""",26,1
576235,"2002-01-01","""FGDC""",2,1
730920,"1998-01-01","""FGDC""",105,1
409779,"2012-01-01","""FGDC""",407,1
287792,"2015-01-01","""FGDC""",25,1
277337,"2015-01-01","""FGDC""",581,1
158952,"1985-01-01","""FGDC""",629,1
430793,"2015-01-01","""FGDC""",13,1
274578,"2009-01-01","""FGDC""",59,1
156048,"2006-01-01","""FGDC""",629,1
581011,"2003-01-01","""FGDC""",629,1
774972,"2005-01-01","""FGDC""",279,1
175188,"2012-01-01","""FGDC""",7,1
246114,"2011-01-01","""FGDC""",73,1
230859,"2013-01-01","""FGDC""",130,1
730713,"2007-01-01","""FGDC""",19,1
360549,"2007-01-01","""FGDC""",635,1
187654,"2013-01-01","""FGDC""",70,1
461061,"2012-01-01","""FGDC""",295,1
661050,"2015-01-01","""FGDC""",581,1
474874,"2015-01-01","""FGDC""",172,1
560093,"2015-01-01","""FGDC""",7,1
686374,"2015-01-01","""FGDC""",581,1
802723,"2007-01-01","""FGDC""",16,1
738452,"2012-01-01","""FGDC""",629,1
309274,"2015-01-01","""FGDC""",581,1
686431,"2014-01-01","""FGDC""",208,1
810845,"2008-01-01","""FGDC""",94,1
770488,"2015-01-01","""FGDC""",113,1
486474,"2007-01-01","""FGDC""",7,1
617491,"2008-01-01","""FGDC""",705,1
579517,"1988-01-01","""FGDC""",629,1
269157,"2002-01-01","""FGDC""",1,1
474361,"2015-01-01","""FGDC""",172,1
312902,"2009-01-01","""FGDC""",126,1
508811,"2005-01-01","""FGDC""",2,1
612811,"2015-01-01","""FGDC""",581,1
633997,"2011-01-01","""FGDC""",73,1
478950,"2012-01-01","""FGDC""",561,1
240380,"2010-01-01","""FGDC""",629,1
278689,"2015-01-01","""FGDC""",581,1
426854,"2015-01-01","""FGDC""",23,1
492458,"2011-01-01","""FGDC""",629,1
551679,"2005-01-01","""FGDC""",692,1
565323,"2012-01-01","""FGDC""",263,1
262929,"2008-01-01","""FGDC""",46,1
798302,"2013-01-01","""FGDC""",688,1
324462,"2012-01-01","""FGDC""",629,1
704643,"2008-01-01","""FGDC""",379,1
645207,"1998-01-01","""FGDC""",629,1
736276,"2015-01-01","""FGDC""",581,1
253930,"2012-01-01","""FGDC""",3,1
160276,"2006-01-01","""FGDC""",122,1
410029,"2014-01-01","""FGDC""",52,1
618390,"2015-01-01","""FGDC""",581,1
546007,"2015-01-01","""FGDC""",581,1
356005,"2015-01-01","""FGDC""",29,1
557419,"2015-01-01","""FGDC""",44,1
603716,"2015-01-01","""FGDC""",133,1
139330,"1994-01-01","""FGDC""",629,1
700608,"2007-01-01","""FGDC""",244,1
409275,"2008-01-01","""FGDC""",115,1
414304,"2015-01-01","""FGDC""",581,1
741566,"2011-01-01","""FGDC""",629,1
449624,"2012-01-01","""FGDC""",629,1
628974,"2011-01-01","""FGDC""",73,1
577249,"2012-01-01","""FGDC""",150,1
644364,"2008-01-01","""FGDC""",306,1
565030,"2014-01-01","""FGDC""",659,1
243014,"2012-01-01","""FGDC""",191,1
192162,"2015-01-01","""FGDC""",581,1
688580,"2015-01-01","""FGDC""",31,1
311357,"2004-01-01","""FGDC""",149,1
475180,"2010-01-01","""FGDC""",629,1
521774,"2015-01-01","""FGDC""",581,1
564277,"1996-01-01","""FGDC""",680,1
534188,"2015-01-01","""FGDC""",581,1
223423,"2011-01-01","""FGDC""",99,1
219374,"2003-01-01","""FGDC""",629,1
713661,"1999-01-01","""FGDC""",629,1
570750,"2012-01-01","""FGDC""",41,1
752738,"2013-01-01","""FGDC""",141,1
276203,"2015-01-01","""FGDC""",45,1
372457,"2011-01-01","""FGDC""",73,1
702298,"2007-01-01","""FGDC""",89,1
428174,"2015-01-01","""FGDC""",629,1
306211,"2011-01-01","""FGDC""",37,1
397999,"2015-01-01","""FGDC""",24,1
775978,"1984-01-01","""FGDC""",629,1
518886,"2011-01-01","""FGDC""",47,1
486088,"2009-01-01","""FGDC""",629,1
470593,"2014-01-01","""FGDC""",357,1
687450,"2015-01-01","""FGDC""",31,1
441242,"2011-01-01","""FGDC""",99,1
326878,"2006-01-01","""FGDC""",629,1
396263,"2015-01-01","""FGDC""",172,1
720695,"2003-01-01","""FGDC""",278,1
464229,"1977-01-01","""FGDC""",629,1
608223,"2005-01-01","""FGDC""",635,1
259205,"1980-01-01","""FGDC""",629,1
423093,"2002-01-01","""FGDC""",127,1
519864,"2006-01-01","""FGDC""",182,1
433290,"2015-01-01","""FGDC""",41,1
210823,"2009-01-01","""FGDC""",629,1
220410,"2015-01-01","""FGDC""",581,1
145056,"2007-01-01","""FGDC""",15,1
394776,"2015-01-01","""FGDC""",83,1
186598,"2015-01-01","""FGDC""",581,1
388841,"2005-01-01","""FGDC""",635,1
488626,"2015-01-01","""FGDC""",581,1
682095,"2007-01-01","""FGDC""",629,1
254934,"2015-01-01","""FGDC""",123,1
272787,"2009-01-01","""FGDC""",242,1
634551,"2012-01-01","""FGDC""",41,1
705616,"2010-01-01","""FGDC""",629,1
790258,"2012-01-01","""FGDC""",629,1
815211,"2013-01-01","""FGDC""",629,1
362382,"2015-01-01","""FGDC""",24,1
561776,"2015-01-01","""FGDC""",12,1
252270,"2015-01-01","""FGDC""",581,1
335813,"2015-01-01","""FGDC""",581,1
729695,"2015-01-01","""FGDC""",69,1
700400,"2009-01-01","""FGDC""",70,1
186486,"2013-01-01","""FGDC""",717,1
162650,"1987-01-01","""FGDC""",629,1
246546,"2015-01-01","""FGDC""",13,1
259880,"2015-01-01","""FGDC""",1,1
744443,"2008-01-01","""FGDC""",629,1
440723,"2012-01-01","""FGDC""",973,1
681398,"1993-01-01","""FGDC""",629,1
273242,"2005-01-01","""FGDC""",37,1
330974,"2015-01-01","""FGDC""",581,1
212822,"1997-01-01","""FGDC""",629,1
148925,"2001-01-01","""FGDC""",629,1
459306,"2012-01-01","""FGDC""",26,1
246009,"2008-01-01","""FGDC""",629,1
652528,"2004-01-01","""FGDC""",239,1
530385,"2011-01-01","""FGDC""",73,1
626241,"2012-01-01","""FGDC""",277,1
635578,"2009-01-01","""FGDC""",2,1
207042,"2011-01-01","""FGDC""",421,1
636016,"1999-01-01","""FGDC""",168,1
712518,"2008-01-01","""FGDC""",115,1
430365,"2014-01-01","""FGDC""",297,1
717031,"2008-01-01","""FGDC""",867,1
767331,"2011-01-01","""FGDC""",15,1
802521,"2015-01-01","""FGDC""",581,1
578034,"2012-01-01","""FGDC""",6,1
437459,"1977-01-01","""FGDC""",629,1
430333,"2012-01-01","""FGDC""",705,1
726713,"2011-01-01","""FGDC""",57,1
220659,"2015-01-01","""FGDC""",581,1
252729,"2015-01-01","""FGDC""",581,1
755727,"2015-01-01","""FGDC""",581,1
445643,"1987-01-01","""FGDC""",629,1
627579,"2011-01-01","""FGDC""",629,1
720163,"2008-01-01","""FGDC""",635,1
257221,"2015-01-01","""FGDC""",1,1
143133,"2006-01-01","""FGDC""",145,1
766793,"2013-01-01","""FGDC""",629,1
701349,"2015-01-01","""FGDC""",1,1
648488,"2004-01-01","""FGDC""",635,1
213919,"2015-01-01","""FGDC""",581,1
291526,"2008-01-01","""FGDC""",55,1
335984,"2004-01-01","""FGDC""",635,1
360795,"2005-01-01","""FGDC""",2,1
497028,"2009-01-01","""FGDC""",50,1
256035,"2006-01-01","""FGDC""",1,1
311939,"2009-01-01","""FGDC""",629,1
582645,"2015-01-01","""FGDC""",581,1
461459,"2011-01-01","""FGDC""",629,1
280374,"2011-01-01","""FGDC""",629,1
595291,"2006-01-01","""FGDC""",145,1
147500,"2015-01-01","""FGDC""",1,1
266435,"2003-01-01","""FGDC""",59,1
815600,"2007-01-01","""FGDC""",18,1
681931,"2015-01-01","""FGDC""",629,1
702144,"1986-01-01","""FGDC""",629,1
514437,"2015-01-01","""FGDC""",581,1
623480,"2010-01-01","""FGDC""",60,1
490446,"2012-01-01","""FGDC""",629,1
641068,"2008-01-01","""FGDC""",2,1
733935,"2015-01-01","""FGDC""",581,1
681103,"2014-01-01","""FGDC""",214,1
658761,"2005-01-01","""FGDC""",635,1
687597,"2014-01-01","""FGDC""",256,1
369774,"2006-01-01","""FGDC""",128,1
171002,"2008-01-01","""FGDC""",405,1
798130,"2010-01-01","""FGDC""",629,1
402246,"2015-01-01","""FGDC""",629,1
377641,"2011-01-01","""FGDC""",73,1
181361,"2013-01-01","""FGDC""",629,1
484583,"2015-01-01","""FGDC""",581,1
555489,"2015-01-01","""FGDC""",581,1
673493,"2015-01-01","""FGDC""",45,1
675685,"2004-01-01","""FGDC""",635,1
700872,"2008-01-01","""FGDC""",705,1
739809,"2015-01-01","""FGDC""",629,1
735822,"2011-01-01","""FGDC""",73,1
586684,"2011-01-01","""FGDC""",37,1
185524,"2011-01-01","""FGDC""",99,1
671346,"2008-01-01","""FGDC""",323,1
713141,"2006-01-01","""FGDC""",145,1
474895,"2015-01-01","""FGDC""",629,1
790946,"2015-01-01","""FGDC""",581,1
312111,"2002-01-01","""FGDC""",635,1
765593,"2009-01-01","""FGDC""",371,1
183647,"2014-01-01","""FGDC""",1,1
231957,"2015-01-01","""FGDC""",41,1
717934,"2010-01-01","""FGDC""",699,1
588606,"2012-01-01","""FGDC""",26,1
500874,"2015-01-01","""FGDC""",212,1
594182,"2015-01-01","""FGDC""",581,1
241469,"1988-01-01","""FGDC""",671,1
628105,"2010-01-01","""FGDC""",119,1
541217,"2012-01-01","""FGDC""",973,1
267747,"2015-01-01","""FGDC""",581,1
736706,"2015-01-01","""FGDC""",581,1
218950,"2006-01-01","""FGDC""",128,1
366209,"2014-01-01","""FGDC""",54,1
742269,"2015-01-01","""FGDC""",581,1
563541,"2003-01-01","""FGDC""",2,1
254260,"2014-01-01","""FGDC""",629,1
445563,"2011-01-01","""FGDC""",73,1
593208,"2015-01-01","""FGDC""",581,1
237198,"2015-01-01","""FGDC""",581,1
796340,"2015-01-01","""FGDC""",2,1
587845,"2007-01-01","""FGDC""",60,1
671234,"2015-01-01","""FGDC""",581,1
308205,"2011-01-01","""FGDC""",66,1
267838,"2011-01-01","""FGDC""",73,1
419003,"1976-01-01","""FGDC""",629,1
777793,"2015-01-01","""FGDC""",581,1
144464,"2004-01-01","""FGDC""",635,1
507224,"2012-01-01","""FGDC""",201,1
546435,"2003-01-01","""FGDC""",629,1
752103,"2011-01-01","""FGDC""",2,1
768853,"2015-01-01","""FGDC""",581,1
148575,"2015-01-01","""FGDC""",581,1
776758,"2015-01-01","""FGDC""",581,1
322679,"2015-01-01","""FGDC""",581,1
485513,"2013-01-01","""FGDC""",266,1
511490,"2015-01-01","""FGDC""",581,1
667988,"2003-01-01","""FGDC""",19,1
735836,"2015-01-01","""FGDC""",581,1
425173,"2010-01-01","""FGDC""",629,1
512493,"2015-01-01","""FGDC""",581,1
650071,"1998-01-01","""FGDC""",629,1
308537,"2008-01-01","""FGDC""",629,1
179003,"2011-01-01","""FGDC""",15,1
415440,"2011-01-01","""FGDC""",2,1
337392,"2004-01-01","""FGDC""",239,1
697529,"2015-01-01","""FGDC""",581,1
705016,"2012-01-01","""FGDC""",100,1
325574,"2013-01-01","""FGDC""",44,1
568167,"2008-01-01","""FGDC""",629,1
657003,"2009-01-01","""FGDC""",629,1
358122,"2012-01-01","""FGDC""",23,1
763027,"2014-01-01","""FGDC""",65,1
162746,"2011-01-01","""FGDC""",629,1
310241,"2010-01-01","""FGDC""",463,1
207213,"2015-01-01","""FGDC""",629,1
243070,"2015-01-01","""FGDC""",581,1
